tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
76764926,76764927,2029,54839b726ed7347726394936dcdb4818fe6c64f9,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76764926,76764928,2029,54839b726ed7347726394936dcdb4818fe6c64f9,java,unknown,2,java-maven,"",false,,,,,,,,,"",0,
3365804,3365805,202,778c14a70a9dac183e6bb84a0f4a87b863bbc416,unknown,unknown,,plain,"",false,,,,,,,,,"",,
76764995,76764996,2030,4f862649dc95b11312634d8e56968faa11276889,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76764995,76764997,2030,4f862649dc95b11312634d8e56968faa11276889,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76765007,76765008,2031,84884e88b6ebebb91423f637dde42344969b08a8,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76765007,76765009,2031,84884e88b6ebebb91423f637dde42344969b08a8,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76786721,76786722,2032,957e18ac750239848f42364f32112e5e52eae663,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",8.26,19.84
76786721,76786723,2032,957e18ac750239848f42364f32112e5e52eae663,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",9.22,26.95
76786803,76786804,2033,98079c1fd50b9dd2fa2c369c13271637fcc5b581,java,broken,0,java-maven,junit,true,true,161,1,162,2,,,,"",1.76,9.35
76786803,76786805,2033,98079c1fd50b9dd2fa2c369c13271637fcc5b581,java,broken,0,java-maven,junit,true,true,161,1,162,2,,,,"",1.89,11.73
76786813,76786814,2034,f8178c3eb445f8d037eaeb52b921d3158b7dfbf1,java,broken,0,java-maven,junit,true,true,161,1,162,2,,,,"",1.3599999999999999,8.76
76786813,76786815,2034,f8178c3eb445f8d037eaeb52b921d3158b7dfbf1,java,broken,0,java-maven,junit,true,true,161,1,162,2,,,,"",1.58,12.15
76786935,76786936,2035,2d74a6a7c8ed12392ffa22fcc6821f6cc3905eb9,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",7.55,18.04
76786935,76786937,2035,2d74a6a7c8ed12392ffa22fcc6821f6cc3905eb9,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",7.6400000000000015,22.07
76786939,76786940,2036,662457ada6877efb02b5cef9d65b69f4abe1cb0d,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",6.55,16.36
76786939,76786941,2036,662457ada6877efb02b5cef9d65b69f4abe1cb0d,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",9.000000000000002,26.74
76787869,76787870,2037,38a777922be862ab697ffa52ad2e16dd97ed1ba5,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",6.779999999999999,17.11
76787869,76787871,2037,38a777922be862ab697ffa52ad2e16dd97ed1ba5,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",9.3,28.27
76792654,76792655,2038,d1ca096e03fbc57665cfad652cfff90966c29272,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",10.219999999999999,22.77
76792654,76792657,2038,d1ca096e03fbc57665cfad652cfff90966c29272,java,ok,1,java-maven,junit,true,false,219,0,219,2,,,,"",11.74,34.75
76792658,76792659,2039,d29963cd65e054bdcd31e51676f2e6436c799a9c,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",9.23,22.37
76792658,76792660,2039,d29963cd65e054bdcd31e51676f2e6436c799a9c,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",10.619999999999997,30.7
3392309,3392310,203,9d848ea88aaba5bd896a552528e5b8a54c7266f8,unknown,unknown,,plain,"",false,,,,,,,,,"",,
76792869,76792870,2040,53942ccb1d6e9ce61a1317491e0d02aa07dac21e,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",7.12,18.75
76792869,76792871,2040,53942ccb1d6e9ce61a1317491e0d02aa07dac21e,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",9.940000000000001,29.85
76793029,76793030,2041,7af9c1037ec2d036aa6e1da29e4658e4f890952c,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793029,76793031,2041,7af9c1037ec2d036aa6e1da29e4658e4f890952c,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793034,76793035,2042,0dff33796c7b5d46aa40a2ca6ff99e06bcd2004f,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793034,76793036,2042,0dff33796c7b5d46aa40a2ca6ff99e06bcd2004f,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793538,76793539,2043,a3d4a630d771ce5f84ab83c224d387c3e53a3af6,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793538,76793540,2043,a3d4a630d771ce5f84ab83c224d387c3e53a3af6,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793541,76793542,2044,4933affc3d7e7d61b1efd18ffde9f289454a00f7,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793541,76793543,2044,4933affc3d7e7d61b1efd18ffde9f289454a00f7,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
76793829,76793830,2045,21f327cc70d010af01d57ddb2ff209bef7f05033,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",7.34,17.32
76793829,76793831,2045,21f327cc70d010af01d57ddb2ff209bef7f05033,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",7.319999999999999,20.64
76793836,76793837,2046,4bd1969a64062a781d684051132448b04f26c109,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",7.14,17.3
76793836,76793838,2046,4bd1969a64062a781d684051132448b04f26c109,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",7.850000000000001,21.52
76800084,76800085,2047,fafb6811794fb43250d3dd94e06e7679c56a1f3f,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",8.6,21.6
76800084,76800086,2047,fafb6811794fb43250d3dd94e06e7679c56a1f3f,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",7.62,21.31
76800160,76800161,2048,f9d25d64fe204ef29eab42cdcfea7f14eee9c514,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",8.25,20.56
76800160,76800163,2048,f9d25d64fe204ef29eab42cdcfea7f14eee9c514,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",7.22,21.11
76800171,76800172,2049,74d28388f9e17814cc6bea87670ab48ee0561e37,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",6.6499999999999995,17.2
76800171,76800173,2049,74d28388f9e17814cc6bea87670ab48ee0561e37,java,ok,0,java-maven,junit,true,false,219,0,219,2,,,,"",7.53,21.61
3392369,3392370,204,39395e543a8ada4515ad88c0016eca5f783dec81,unknown,unknown,,plain,"",false,,,,,,,,,"",,
76802007,76802008,2050,90593dcbf87aff6b64a6b13332dfda8e67ab22da,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",9.1,22.18
76802007,76802009,2050,90593dcbf87aff6b64a6b13332dfda8e67ab22da,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",8.020000000000001,21.89
76825472,76825473,2051,26699e8456151201eaed9e31e9e63d2fdfd2fae1,java,ok,0,java-maven,junit,true,false,227,0,227,2,,,,"",8.19,18.77
76825472,76825474,2051,26699e8456151201eaed9e31e9e63d2fdfd2fae1,java,ok,0,java-maven,junit,true,false,227,0,227,2,,,,"",8.579999999999998,26.4
