tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
39295713,39295715,777,187c1185ea12882ee0663be6720d93e0336addee,java,ok,,java-ant,"",false,,,,,,,,,"",,129
39329934,39329935,778,cd15063e00b9badd1b019d7b51fcfb2db6312bf7,java,ok,,java-ant,"",false,,,,,,,,,"",,185
39329934,39329936,778,cd15063e00b9badd1b019d7b51fcfb2db6312bf7,java,ok,,java-ant,"",false,,,,,,,,,"",,133
39335408,39335409,779,3d4957ab75abe746ebca732de14adfa3a26afd3b,java,ok,,java-ant,"",false,,,,,,,,,"",,107
39335408,39335410,779,3d4957ab75abe746ebca732de14adfa3a26afd3b,java,broken,,java-ant,"",false,,,,,,,,,"",,
17924382,17924383,77,b32da68e02a0f45d6ec9aa7adb56e9567ac850be,java,ok,,java-maven,junit,true,false,181,0,181,0,,,,"",28.200000000000003,
39349948,39349949,780,f3bcb95f663feb47df45736829c8e028275789f3,java,ok,,java-ant,"",false,,,,,,,,,"",,107
39349948,39349950,780,f3bcb95f663feb47df45736829c8e028275789f3,java,ok,,java-ant,"",false,,,,,,,,,"",,112
39441454,39441455,781,f3bcb95f663feb47df45736829c8e028275789f3,java,ok,,java-ant,"",false,,,,,,,,,"",,122
39441454,39441456,781,f3bcb95f663feb47df45736829c8e028275789f3,java,ok,,java-ant,"",false,,,,,,,,,"",,156
39441730,39441731,782,6b57b6929c2a1154634d2157a9b222ac4bf2cf58,java,ok,,java-ant,"",false,,,,,,,,,"",,141
39441730,39441732,782,6b57b6929c2a1154634d2157a9b222ac4bf2cf58,unknown,unknown,,plain,"",false,,,,,,,,,"",,
39441857,39441858,783,febb6ddaf2cea486d5335c7d4f3b4ce1e449db6b,unknown,unknown,,plain,"",false,,,,,,,,,"",,
39441857,39441859,783,febb6ddaf2cea486d5335c7d4f3b4ce1e449db6b,unknown,unknown,,plain,"",false,,,,,,,,,"",,
39441905,39441906,784,c74fe8a4424e5e5ff15d391911488f5bd8b2739c,java,ok,,java-ant,"",false,,,,,,,,,"",,97
39441905,39441907,784,c74fe8a4424e5e5ff15d391911488f5bd8b2739c,java,ok,,java-ant,"",false,,,,,,,,,"",,120
39441945,39441946,785,96e7b6e393b3636fe2a9bdd96c2635fa467dbd78,java,ok,,java-ant,"",false,,,,,,,,,"",,108
39441945,39441947,785,96e7b6e393b3636fe2a9bdd96c2635fa467dbd78,java,ok,,java-ant,"",false,,,,,,,,,"",,123
39442831,39442832,786,0574a1ed7cd8bdc0cadb510004d42758cb6c288d,java,ok,,java-ant,"",false,,,,,,,,,"",,117
39442831,39442833,786,0574a1ed7cd8bdc0cadb510004d42758cb6c288d,java,ok,,java-ant,"",false,,,,,,,,,"",,109
39442834,39442835,787,237c5292f98cfdcbb5df2ce1dfdf05ff198edf36,java,ok,,java-ant,"",false,,,,,,,,,"",,194
39442834,39442836,787,237c5292f98cfdcbb5df2ce1dfdf05ff198edf36,java,ok,,java-ant,"",false,,,,,,,,,"",,103
39447536,39447537,788,52df33c3edbbc2b6014adb520697b1a0855e4b44,java,ok,,java-ant,"",false,,,,,,,,,"",,115
39447536,39447538,788,52df33c3edbbc2b6014adb520697b1a0855e4b44,java,ok,,java-ant,"",false,,,,,,,,,"",,97
39481382,39481383,789,6f81604b3756889e05447bd4d4745086dee24a0f,java,ok,,java-ant,"",false,,,,,,,,,"",,110
39481382,39481384,789,6f81604b3756889e05447bd4d4745086dee24a0f,java,ok,,java-ant,"",false,,,,,,,,,"",,98
17925911,17925912,78,d8f134b450dff854cdc5a7bd8c85429d73c14e85,java,ok,,java-maven,junit,true,false,181,0,181,0,,,,"",22.029999999999998,
39993599,39993601,790,5f85bcef284755aa2dd54d5492ddaa95d2c7ea0d,java,ok,,java-ant,"",false,,,,,,,,,"",,130
39993599,39993602,790,5f85bcef284755aa2dd54d5492ddaa95d2c7ea0d,java,ok,,java-ant,"",false,,,,,,,,,"",,144
39998748,39998749,791,e706cf096ec0fd659d3cddb06046859ca71f2287,java,ok,,java-ant,"",false,,,,,,,,,"",,94
39998748,39998750,791,e706cf096ec0fd659d3cddb06046859ca71f2287,java,ok,,java-ant,"",false,,,,,,,,,"",,103
39998787,39998788,792,fba9b492654b34664b0060cff1c177d52bf77989,unknown,unknown,,plain,"",false,,,,,,,,,"",,
39998787,39998789,792,fba9b492654b34664b0060cff1c177d52bf77989,unknown,unknown,,plain,"",false,,,,,,,,,"",,
39998918,39998919,793,ff61889c488e28c85bf1b46cefea089288852ab8,java,ok,,java-ant,"",false,,,,,,,,,"",,148
39998918,39998920,793,ff61889c488e28c85bf1b46cefea089288852ab8,java,ok,,java-ant,"",false,,,,,,,,,"",,135
39998926,39998927,794,993ae99606d43fd737e95afb3b3ccb9452766dc2,java,ok,,java-ant,"",false,,,,,,,,,"",,131
