build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
36307992,8de337b92098464cdd5e527b136d4900b0ccdb94,,master,passed,318,2014-09-25 22:39:10 UTC,36307993,36307994,push
36307886,28bf94558259a0ebdb1135e7037eb1fb83d8969d,674,master,passed,293,2014-09-25 22:38:28 UTC,36307887,36307888,pull_request
36306955,c264c649e03386ba49e223dd7c7ef048a9d4d555,673,master,passed,314,2014-09-25 22:25:19 UTC,36306956,36306957,pull_request
36057304,10579040b13efb8a7ae21345b60ebd038088c662,650,master,passed,389,2014-09-23 15:20:00 UTC,36057307,36057308,pull_request
36057303,7871f1f372b77bc65e1026b98964ae22fad6dc86,,dimitris/remote-views-target,passed,281,2014-09-23 15:18:54 UTC,36057305,36057306,push
36051275,88aa3675f44e2b7320b403359d8801556955e0dd,,master,passed,385,2014-09-23 14:27:43 UTC,36051276,36051277,push
36050243,547ebdb6e0aa3f62d3b84ae507dc8674d1a1517f,,master,passed,400,2014-09-23 14:17:23 UTC,36050244,36050245,push
36048593,2419244c3f3c9c33c33d8ac0aef52134da388f53,665,master,passed,315,2014-09-23 14:01:49 UTC,36048594,36048595,pull_request
36046718,c21d17fdd8e9faeb16d0f5fa0d1df46cb7d8bba9,,master,passed,350,2014-09-23 13:43:18 UTC,36046719,36046720,push
36046675,30df16a3af21f689d4116871b6b632b8471a129f,665,master,passed,435,2014-09-23 13:42:34 UTC,36046676,36046677,pull_request
36045672,6c57760755e3eee247df30ac7dcbc5c68ec32b79,667,master,passed,282,2014-09-23 13:31:23 UTC,36045673,36045674,pull_request
36029170,c6e41440e11ff13366cd9e48762dc2313cbaf400,667,master,passed,308,2014-09-23 10:18:05 UTC,36029171,36029172,pull_request
36028835,3071a54631304064ffa46541b1b361373d2de4d8,666,master,passed,321,2014-09-23 10:12:15 UTC,36028836,36028837,pull_request
36022878,88f0e0ef9871717368571ce4487c2057e605b08b,665,master,passed,336,2014-09-23 09:00:53 UTC,36022879,36022880,pull_request
36000592,d56f37d585112c493ca3776473895607e40d67e1,666,master,passed,301,2014-09-23 01:34:51 UTC,36000593,36000594,pull_request
35991540,8a226876481614e8da12f76ac5d5686276251997,665,master,passed,314,2014-09-22 22:58:05 UTC,35991541,35991542,pull_request
35986649,4fcbae9f082a8b4c8629c65176cbeac3c5bab1bb,665,master,passed,296,2014-09-22 22:02:09 UTC,35986650,35986651,pull_request
35979412,5602792bf5b1502c8249beb5a1d44a11ddebee10,665,master,passed,328,2014-09-22 20:46:42 UTC,35979413,35979414,pull_request
35957243,74ab6bd43c334b07b0d205c423b0dbb3d9879662,665,master,passed,332,2014-09-22 17:03:23 UTC,35957244,35957245,pull_request
35943557,13f034f49a18cf337a76875824358002ffe44126,665,master,passed,353,2014-09-22 14:51:29 UTC,35943558,35943559,pull_request
35733216,2ca7539abf64c5de9ffbbca0d127d725cc30e7e3,663,master,passed,312,2014-09-19 13:51:49 UTC,35733217,35733218,pull_request
35491672,5bdb180361d151f147c4781aaf02909cb69f2203,,master,passed,278,2014-09-17 00:38:31 UTC,35491673,35491674,push
35459163,263ad2e7a815fd25d916ae293bdd888e30680110,661,master,passed,300,2014-09-16 17:52:14 UTC,35459164,35459165,pull_request
35153225,098d7bf5a7ed93cdb7e04e4184c049950c6e90c6,657,master,passed,346,2014-09-12 19:44:40 UTC,35153226,35153227,pull_request
35152755,bbc10285b3a188ac10d641d167ef1ae48231d990,657,master,failed,268,2014-09-12 19:37:20 UTC,35152756,35152757,pull_request
35151852,20fbcc02cdcbde2b5323f5de35561fee0134ec59,657,master,failed,193,2014-09-12 19:24:35 UTC,35151853,35151854,pull_request
35078509,0c7c135609b309054a1655ea353e5b03516b3b1b,,master,passed,304,2014-09-12 01:30:29 UTC,35078510,35078511,push
35077987,adf6faa35b41b942f0608f405942834e44f6da36,654,master,passed,261,2014-09-12 01:19:34 UTC,35077988,35077989,pull_request
35077900,184999f1c4de6856e36287dc84ea205bac0185b2,654,master,passed,269,2014-09-12 01:18:03 UTC,35077901,35077902,pull_request
35077228,59c1e19943137f2691a44589ec9eb9b03216d874,654,master,passed,259,2014-09-12 01:05:14 UTC,35077229,35077230,pull_request
35077002,3da0cca94cb2030e6f68e6de560f90d17a6cf009,654,master,passed,278,2014-09-12 00:56:35 UTC,35077003,35077004,pull_request
35076119,1dca843638f7578e1a4533e217c5272b7773b1aa,654,master,passed,290,2014-09-12 00:39:31 UTC,35076120,35076121,pull_request
34582412,23a215844d7152f4ce31d7d43b4bee97dbfedeb8,650,master,passed,336,2014-09-06 16:04:54 UTC,34582413,34582414,pull_request
34582381,14d39eb4bf0e21fcceb3f284e5b86d772fb7b71b,,dimitris/remote-views-target,passed,325,2014-09-06 16:04:28 UTC,34582382,34582383,push
34582332,09501143dc2576130503612b7f7ea3fb0e356f21,,dimitris/remote-views-target,errored,3,2014-09-06 16:03:59 UTC,34582333,34582334,push
34581148,d3a6b45dbf972c150e57ff61a0227d290ce5169e,,dimitris/remote-views-target,passed,354,2014-09-06 15:39:32 UTC,34581149,34581150,push
34294977,d3a6b45dbf972c150e57ff61a0227d290ce5169e,,master,passed,311,2014-09-03 14:41:24 UTC,34294978,34294979,push
34290507,5d9285b6e11459440a8ee20ac5388551c843d5b3,512,master,passed,373,2014-09-03 13:55:17 UTC,34290508,34290509,pull_request
33887113,127547679273d7c225b4880b208a1506041de097,512,master,passed,427,2014-08-29 10:43:50 UTC,33887114,33887115,pull_request
33879356,b17537fb3bf263415bd230771dfa2816ad44fad1,512,master,passed,338,2014-08-29 08:59:47 UTC,33879357,33879358,pull_request
33855855,a0e6f97ae300403971aa10ced6899ccd8bad9591,512,master,passed,337,2014-08-29 00:57:17 UTC,33855856,33855857,pull_request
33853651,76c825189af960c0eaaf145653f95a51375d6afd,512,master,passed,313,2014-08-29 00:17:02 UTC,33853652,33853653,pull_request
33853334,b3116b50fd0e55c49d2b061ab83c90f07362950a,512,master,passed,360,2014-08-29 00:10:00 UTC,33853335,33853336,pull_request
33853107,af5f78e12154bb53ef7493d7e6012ee4bc4408dd,512,master,failed,217,2014-08-29 00:08:07 UTC,33853108,33853109,pull_request
33565064,28b27a937fe60dbbf6ff1e1a7b6571c96d08027e,,master,passed,308,2014-08-26 07:57:33 UTC,33565065,33565066,push
33565061,6c83c5a38698cdc7aea76f515e231f678f5dd8b7,629,master,errored,14,2014-08-26 07:56:22 UTC,33565062,33565063,pull_request
33564259,8537a59c0c721601f420a673becd36184a916544,,jw/fix-travis,passed,353,2014-08-26 07:50:48 UTC,33564260,33564261,push
33564218,2a9495ac20929f62ca3a284c05d6021f2f301712,,jw/fix-travis,errored,4,2014-08-26 07:50:22 UTC,33564219,push
33562743,df3cbc9ec2c942ad6daa8018b8112a926f0415c1,,master,errored,8,2014-08-26 07:19:51 UTC,33562744,push
33562734,c1d60eea6cf7116fa547e573d992794a7ba82414,,master,errored,7,2014-08-26 07:19:36 UTC,33562736,push
33562733,c1d60eea6cf7116fa547e573d992794a7ba82414,,picasso-parent-2.3.4,errored,6,2014-08-26 07:19:25 UTC,33562735,push
33505879,f648b20c0953356e60b738cc7a8ba23b23ba4074,,master,errored,15,2014-08-25 16:21:53 UTC,33505880,push
33504800,86bb191b75348e7cf1ad5bfe1c8a8467bdc16cb9,628,master,errored,8,2014-08-25 16:08:11 UTC,33504801,pull_request
33504756,fa06075727c7f48bb48830f0a91647a8aa71b995,,dimitris/234-changelog,errored,10,2014-08-25 16:07:52 UTC,33504757,push
33504614,7c319cb40f755db2710fd1018cd7545bf8b06ef4,,dimitris/234-changelog,errored,12,2014-08-25 16:06:03 UTC,33504615,push
33504514,7c319cb40f755db2710fd1018cd7545bf8b06ef4,,dimitris/233,errored,6,2014-08-25 16:03:55 UTC,33504515,push
33135688,7c319cb40f755db2710fd1018cd7545bf8b06ef4,,master,errored,8,2014-08-21 03:15:54 UTC,33135689,push
33133952,08f84e36ab591e34a90f160cf334af9087a1d8c6,624,master,errored,6,2014-08-21 02:40:26 UTC,33133953,pull_request
33133948,6a53450bfb90ea794b9ee4948df9d5396dcfa99e,,jw/nully,errored,7,2014-08-21 02:39:40 UTC,33133949,push
32283097,d1e758e7d3bbed1d4e981dff6767eb3ce2b6e07e,614,master,errored,10,2014-08-11 23:16:17 UTC,32283098,pull_request
32269210,3dad41e6f14f1edb288d2b47a46ee886ed467e8f,613,master,errored,9,2014-08-11 20:39:41 UTC,32269211,pull_request
31559925,37ef90c28de5cfee9dfde78315efaa5dd0fda1b4,,master,passed,125,2014-08-03 18:15:34 UTC,31559926,push
31559887,da58ccc8865274743a1e493c1f01db6fff7d237e,,master,passed,153,2014-08-03 18:14:56 UTC,31559888,push
31558789,fd1f804d3a505b5eba196da84e66595b3618a61c,,dimitris/okhttp2,passed,153,2014-08-03 17:54:56 UTC,31558790,push
31558535,cc2d87407eb1699b6183c33a61acc2de296a05a6,603,master,passed,139,2014-08-03 17:49:39 UTC,31558536,pull_request
31558447,8f5c9b183b3e4c3a9e50cbeec494d94db934cbcd,,dimitris/revert-check,passed,146,2014-08-03 17:47:52 UTC,31558448,push
31558441,fd1f804d3a505b5eba196da84e66595b3618a61c,,dimitris/revert-check,passed,128,2014-08-03 17:47:38 UTC,31558442,push
31557864,0269f9c27607a666551aad53a315e078de4f1e86,602,master,passed,143,2014-08-03 17:36:55 UTC,31557865,pull_request
31557862,e6bfb8359b62d854f6dc5b58efe8ebe456caba76,,dimitris/cancel-remote-views,passed,167,2014-08-03 17:36:47 UTC,31557863,push
31557841,f733280a91ba4658e80a71df7d15b997cb46d768,602,master,passed,139,2014-08-03 17:36:00 UTC,31557842,pull_request
31557763,acec6ce10e51408e463ba61c3d03f7643d4384b4,,dimitris/cancel-remote-views,errored,17,2014-08-03 17:34:33 UTC,31557764,push
31557714,6f35ba03d6ad36812c5507aa703516caef83c808,,dimitris/cancel-remote-views,errored,1,2014-08-03 17:34:05 UTC,31557715,push
31557677,615265b6a3dd8e8e5158d1ef27d7911a76fb43fb,,dimitris/cancel-remote-views,errored,2,2014-08-03 17:33:52 UTC,31557678,push
30814376,01bb7704fa4a2f9c6644e976629e74d2e4398d84,538,master,passed,180,2014-07-25 05:50:11 UTC,30814377,pull_request
30808348,bc4739ed689ab3f7420f3ba249a0822e4df556c4,538,master,errored,218,2014-07-25 03:47:21 UTC,30808349,pull_request
30605748,35999885a95e7ca36b713abe4bbd3560e9b582c1,,dimitris/transform,errored,65,2014-07-22 23:34:03 UTC,30605749,push
30475004,fd1f804d3a505b5eba196da84e66595b3618a61c,,master,passed,164,2014-07-21 16:38:34 UTC,30475005,push
30475002,79e707cd294af5f6639a8b0bfd3a3dcb96d8cac1,,picasso-parent-2.3.3,passed,205,2014-07-21 16:39:13 UTC,30475003,push
30475000,79e707cd294af5f6639a8b0bfd3a3dcb96d8cac1,,master,passed,170,2014-07-21 16:38:49 UTC,30475001,push
30421245,248c2b33810a30ed56e5770a82bafd19ed3338b9,,master,passed,148,2014-07-21 00:32:44 UTC,30421246,push
30414109,260ce2dc31f59168baf7e329ed4b5c1ccc431935,591,master,passed,141,2014-07-20 21:33:28 UTC,30414110,pull_request
30414107,15ebc54ab5980e4f7155e1733f709570cd61b327,,dimitris/changelog,passed,213,2014-07-20 21:34:13 UTC,30414108,push
30413603,8335e2193fd6778e6b5cdc03b7aaf5621b4ff737,591,master,passed,153,2014-07-20 21:23:26 UTC,30413604,pull_request
30413601,89804008af09e7f385629b1c3c4f31a687770553,,dimitris/changelog,passed,143,2014-07-20 21:22:48 UTC,30413602,push
30413599,9eb6289a87819900ee0f928c9e435e41b97981b9,591,master,passed,176,2014-07-20 21:23:29 UTC,30413600,pull_request
30413573,b89fed14b4324ae7a708b8d8a3c3819334e1f836,,dimitris/changelog,errored,2,2014-07-20 21:22:17 UTC,30413574,push
30413489,c83e907821b7316e6919e090a6d3b81e789deff6,,dimitris/changelog,passed,163,2014-07-20 21:20:09 UTC,30413490,push
30001332,c83e907821b7316e6919e090a6d3b81e789deff6,,master,passed,231,2014-07-15 17:29:08 UTC,30001333,push
30000015,76088391aaeb8d74ee70939d8675a2a21e366689,586,master,passed,289,2014-07-15 17:16:04 UTC,30000016,pull_request
29685168,282dd0ae8f5a297c01eaf0d68e09fe24803763f8,561,master,passed,164,2014-07-11 10:45:32 UTC,29685169,pull_request
29685004,ec196f367c6e0b98b63b5c2349e89b72f0d82e0e,561,master,passed,169,2014-07-11 10:43:40 UTC,29685005,pull_request
29546317,32a6819f35fc62ac1f3d5bc861a1e08308908666,583,master,passed,188,2014-07-09 21:20:20 UTC,29546318,pull_request
29545305,f231c1faddec95d36764eba150629295b65f7fda,583,master,passed,212,2014-07-09 21:08:42 UTC,29545306,pull_request
29534312,b5f0fddcdfc88207efd9790d9852c22643c30a2b,,dimitris/transform,errored,87,2014-07-09 19:33:20 UTC,29534313,push
29534308,b00340bfbe26185e50c8331cfcb46335c1add7b9,,dimitris/transform,errored,81,2014-07-09 19:31:21 UTC,29534309,push
29532896,b00340bfbe26185e50c8331cfcb46335c1add7b9,,dimitris/media,errored,76,2014-07-09 19:30:36 UTC,29532897,push
29532885,004989b2c85baa686545de8aa10729e36856b7e5,,dimitris/media,errored,1,2014-07-09 19:29:43 UTC,29532886,push
29527065,80ba4fc8a01705a10e5255773d4e34ebfe360d6d,582,master,passed,163,2014-07-09 19:21:31 UTC,29527066,pull_request
29526914,5bdfceeca35efcfca0c4faf90e60ca5bc25459fb,582,master,passed,213,2014-07-09 19:17:31 UTC,29526915,pull_request
29461272,033f8e21db6e06493bdf72c3f980b93c0b73edca,,dimitris/media,passed,161,2014-07-08 23:14:35 UTC,29461273,push
29437434,033f8e21db6e06493bdf72c3f980b93c0b73edca,,master,passed,160,2014-07-08 17:44:18 UTC,29437435,push
29045378,c1491aa01848f08ec660eff6436512d2c37c6b51,561,master,passed,153,2014-07-03 10:36:48 UTC,29045379,pull_request
28927665,a28e05a49fa509427bfd60c5eafb70dd287d62a7,538,master,passed,159,2014-07-02 03:19:49 UTC,28927666,pull_request
28834944,d2dd61d9ad583cdf67e819dd0ac1b4c87e9f09dc,572,master,passed,175,2014-07-01 03:20:34 UTC,28834945,pull_request
28822007,3e630b5072e934ec2adeb0120d33627fb85817c2,,master,passed,223,2014-06-30 22:36:31 UTC,28822008,push
28815767,e60635b941d3ecd282763ca56bc1272cc12de788,571,master,passed,192,2014-06-30 21:13:44 UTC,28815768,pull_request
28605771,e4b45a016d82ad765a07a06088666586fce6d6cd,561,master,passed,204,2014-06-27 16:31:16 UTC,28605772,pull_request
28486503,89387458563463a870ba70653bf390abc7a3c527,538,master,passed,180,2014-06-26 10:08:27 UTC,28486504,pull_request
28478435,633837e4651cf7ae1a99bb9a21d1b9fb8cf3034f,538,master,passed,258,2014-06-26 08:03:00 UTC,28478436,pull_request
28289881,44fc6846352a79a820f45b3ec4a899ba1cb3546e,538,master,passed,160,2014-06-24 07:21:54 UTC,28289882,pull_request
28286961,ba4e641d61579ff68c255ecdb872a861ad756e5d,538,master,passed,215,2014-06-24 06:46:30 UTC,28286962,pull_request
28207769,33f76595253df4a880ed0c22d3ce1b6d32411560,561,master,passed,235,2014-06-23 09:21:12 UTC,28207770,pull_request
28170635,243d2392b8711413e15077f29d86617eb7b99afc,561,master,passed,161,2014-06-22 18:15:23 UTC,28170636,pull_request
27910178,d7af51e46cae727393653711dde6aff2656e4250,554,master,passed,168,2014-06-18 22:45:24 UTC,27910179,pull_request
27874198,16b6c22cca46e0d43a52cdd93c92525f3ee7d2a4,,master,passed,235,2014-06-18 15:23:49 UTC,27874199,push
27867087,3d81ee2743492defdaf3431b14a6e3cf25d1d49f,562,master,passed,204,2014-06-18 13:58:36 UTC,27867088,pull_request
27863007,733454357503fbf4572857ecc0c5b021338ac2f1,561,master,errored,144,2014-06-18 13:09:42 UTC,27863008,pull_request
27784367,3fe67eb6e9ff549cfe2ca2eebbf86ec9a1f651e0,,master,passed,198,2014-06-17 15:35:09 UTC,27784368,push
27768881,4d3f53e3ddd9b6ccceeb520dfa3875410595e265,557,master,passed,218,2014-06-17 12:41:19 UTC,27768882,pull_request
27747149,7b1a1410493294922118a0965c087117e8478ea2,554,master,failed,132,2014-06-17 06:58:42 UTC,27747150,pull_request
27655273,f8b4621ffbcae535f496df8bed8acbc4339d49ba,554,master,passed,165,2014-06-16 06:14:50 UTC,27655274,pull_request
27655146,c802c8e44c5b90a75ac4a6145450981518c90746,554,master,passed,180,2014-06-16 06:11:46 UTC,27655147,pull_request
27454797,ebaf9e55a3b2317cc33c4c088820d9b86b01b511,,master,errored,109,2014-06-13 02:25:31 UTC,27454798,push
27446026,829eee071f19a1b4c70ced10828f65afe3275a08,551,master,passed,150,2014-06-13 00:09:29 UTC,27446027,pull_request
27445954,52018980bf7351c0f85150aa71d7401a5c09e595,,dimitris/revert,passed,162,2014-06-13 00:09:21 UTC,27445955,push
27445847,1f91c850927deaadfde5802dffcc3ae26451c9ea,,dimitris/revert,errored,3,2014-06-13 00:08:04 UTC,27445848,push
27444896,f7392ff09a1df27d22585c49f6a0c26834327145,,dimitris/revert,passed,223,2014-06-12 23:34:02 UTC,27444897,push
27362468,85f0c14b61fa1b24fc344db070fc837757d8d5dc,,dimitris/swap-2,passed,206,2014-06-12 00:11:28 UTC,27362469,push
27362455,f7392ff09a1df27d22585c49f6a0c26834327145,,dimitris/swap-2,passed,197,2014-06-12 00:07:32 UTC,27362456,push
27152128,30e4d64b4cb8da8287d03a9c69ce9c0805098577,,dimitris/swap,errored,686,2014-06-09 18:07:09 UTC,27152129,push
27151994,f7392ff09a1df27d22585c49f6a0c26834327145,,dimitris/swap,passed,170,2014-06-09 18:04:39 UTC,27151996,push
27107860,aedd42c9f62180410a0cb8c175a9f4959b2e3ab9,538,master,passed,139,2014-06-09 06:11:43 UTC,27107861,pull_request
26911021,f7392ff09a1df27d22585c49f6a0c26834327145,,master,passed,181,2014-06-06 03:35:05 UTC,26911022,push
26911019,4daee1501b2ffa834a81d6c0bb63d152d56bab19,,picasso-parent-2.3.2,passed,141,2014-06-06 03:34:53 UTC,26911020,push
26911017,4daee1501b2ffa834a81d6c0bb63d152d56bab19,,master,passed,190,2014-06-06 03:34:52 UTC,26911018,push
26910906,257f4ca5b2fcefe70d7ef0538e94a727d37122c8,,master,passed,187,2014-06-06 03:32:20 UTC,26910907,push
26910902,cd139ed747340e026d7474239051dd8eba2648d2,,master,errored,2,2014-06-06 03:31:55 UTC,26910903,push
26901457,257f4ca5b2fcefe70d7ef0538e94a727d37122c8,,master,passed,245,2014-06-05 23:47:15 UTC,26901458,push
26899234,b2eaa4e5b6d897c086637d1048772c68ade0564a,534,master,passed,221,2014-06-05 23:07:21 UTC,26899235,pull_request
26899204,abc8b0660e5337c8a3d6531ec90bb96913fb0ca7,,dimitris/close-stream,passed,179,2014-06-05 23:06:18 UTC,26899205,push
26899186,4ac7042091da075d6e862884a448a2626983666a,,dimitris/close-stream,errored,3,2014-06-05 23:06:40 UTC,26899187,push
26899068,f21a29bc3d288510e8a7e623bd42950c6871d905,,dimitris/close-stream,passed,177,2014-06-05 23:04:47 UTC,26899069,push
26891244,f21a29bc3d288510e8a7e623bd42950c6871d905,,master,passed,202,2014-06-05 21:03:53 UTC,26891246,push
26890955,e48033616403ffadaf9e0828cbe8272493e4adf9,,master,passed,194,2014-06-05 21:01:03 UTC,26890956,push
26889791,1160a2fadc643fd8091bad91494821f912b952d1,,master,passed,218,2014-06-05 20:59:56 UTC,26889792,push
26888777,238939449f1a489fbe28056703b4999c89d169e0,533,master,errored,5,2014-06-05 20:59:26 UTC,26888779,pull_request
26888776,4cbe875c289d891bed66e6e346df665d9952f9d3,,dimitris/504,errored,5,2014-06-05 20:53:54 UTC,26888778,push
26886150,a08c6c5c38f2fa897759e9ef38d0557c2187fe06,533,master,passed,211,2014-06-05 20:06:12 UTC,26886152,pull_request
26885808,5fef6c7c24bfe4f94dfc696cf4576f649ae63e52,,dimitris/504,passed,170,2014-06-05 19:59:31 UTC,26885809,push
26885731,3e0205b1ce4b94498bc3301ba8652f2b5baa98ee,,dimitris/504,passed,217,2014-06-05 20:00:07 UTC,26885732,push
26883826,3a9dc6313427ea70f19c19274afcab00a715bddb,,dimitris/504-fix,errored,210,2014-06-05 19:31:13 UTC,26883827,push
26883773,3e0205b1ce4b94498bc3301ba8652f2b5baa98ee,,dimitris/504-fix,passed,207,2014-06-05 19:29:22 UTC,26883774,push
26883724,3e0205b1ce4b94498bc3301ba8652f2b5baa98ee,,dimitris/fix,passed,193,2014-06-05 19:29:13 UTC,26883725,push
26868342,3e0205b1ce4b94498bc3301ba8652f2b5baa98ee,,master,passed,249,2014-06-05 16:23:15 UTC,26868343,push
26867596,41bbe6e71b483dc4681b11c2dd7aac0787bb2f02,532,master,passed,191,2014-06-05 16:12:28 UTC,26867597,pull_request
26780632,74bd00c7d365a0479c6cc408e063031d7eaa59dd,,master,passed,240,2014-06-04 17:42:07 UTC,26780633,push
26780549,7a970501e93ab67057fe0861abb77acfd437c2a2,529,master,errored,12,2014-06-04 17:40:39 UTC,26780550,pull_request
26780446,939b4932418f592967177822f67bd53f3ec33d1d,,dimitris/fix-gb,errored,5,2014-06-04 17:38:45 UTC,26780447,push
26780434,0527bd8669f99377ca2ed1972ef57fb5db587755,,dimitris/fix-gb,errored,5,2014-06-04 17:38:35 UTC,26780435,push
26351617,0527bd8669f99377ca2ed1972ef57fb5db587755,,master,passed,145,2014-05-30 05:33:53 UTC,26351618,push
26349401,ed77190f51cce798c3693d421fbf9eb43b5a160f,521,master,passed,201,2014-05-30 01:43:33 UTC,26349402,pull_request
26347529,efb739e8c736506d1fa0046bd7c59880423f0ad5,520,master,passed,164,2014-05-30 00:42:56 UTC,26347530,pull_request
26335211,849d10feecd1e17a15d7aba41279cfb04d4c1c42,,master,passed,207,2014-05-29 22:25:36 UTC,26335212,push
26335209,7d09fac5368a81cadca2ab85142fe8b13680f8b9,,picasso-parent-2.3.1,passed,172,2014-05-29 22:23:07 UTC,26335210,push
26335202,7d09fac5368a81cadca2ab85142fe8b13680f8b9,,master,passed,250,2014-05-29 22:22:01 UTC,26335203,push
26334657,8b1dd9faba1b5d22b727caa4cdf620192174e818,,master,passed,224,2014-05-29 22:22:48 UTC,26334658,push
26325558,df9eecbe8f0c1d34afaf10dc8cc820098bceab0a,,master,passed,236,2014-05-29 18:58:38 UTC,26325559,push
26325461,453fdeae77129e40b43dbe67d7fbd429373bee3d,519,master,errored,4,2014-05-29 18:57:04 UTC,26325462,pull_request
26325417,12d10ea71b803331a1cb87e4efce6f1b61a19896,,dimitris/fix,errored,6,2014-05-29 18:56:36 UTC,26325418,push
26324788,49a585a86622330d73ef5355c7631ae567d8ee24,,dimitris/fix,passed,220,2014-05-29 18:47:19 UTC,26324789,push
26324715,d84f4c70de7413b23107c6b8bd9d15aad8f2de1c,,dimitris/fix,passed,204,2014-05-29 18:47:07 UTC,26324716,push
26317150,d84f4c70de7413b23107c6b8bd9d15aad8f2de1c,,master,passed,190,2014-05-29 17:11:30 UTC,26317151,push
26310566,a2be59babd236f58cf9bc937c15f581bc70d650a,,master,passed,229,2014-05-29 15:53:44 UTC,26310567,push
26310561,7417b447437066c0ae9ca4d3e5f8bcb9747950c8,,picasso-parent-2.3.0,passed,274,2014-05-29 15:54:05 UTC,26310562,push
26310557,7417b447437066c0ae9ca4d3e5f8bcb9747950c8,,master,passed,208,2014-05-29 15:53:32 UTC,26310558,push
26310152,beabdcace5e6ec535a24dfb5e59c545c7e3c3b65,,master,passed,213,2014-05-29 15:48:34 UTC,26310153,push
26180039,537beeb9533d1dc062f2e5261ba44af71815c789,,master,passed,246,2014-05-28 01:42:59 UTC,26180040,push
26179919,028bc61d89b569c797b68b08df4aca23e3864efc,517,master,passed,164,2014-05-28 01:38:22 UTC,26179920,pull_request
26179911,6f8ffd0526d80bcbf8038d151b8c9693d3c582d9,,jwilson_0527_okhttp_16,passed,182,2014-05-28 01:38:15 UTC,26179912,push
26179900,fd2e09eee968f962a99d118e3313b6915a9b1c01,,jwilson_0527_okhttp_16,passed,172,2014-05-28 01:37:47 UTC,26179901,push
25807053,139126a11399cada4a59f5cc7b0855e90efd8d02,512,master,errored,161,2014-05-22 17:17:21 UTC,25807054,pull_request
25752608,fd2e09eee968f962a99d118e3313b6915a9b1c01,,master,passed,157,2014-05-22 03:11:14 UTC,25752609,push
25752604,6c48826c680c88a82ea7a66cb6bce6a4f187cd26,,master,passed,162,2014-05-22 03:11:31 UTC,25752605,push
25751999,badca6190ea7b62bb22f4326d7680661e78f79c7,510,master,passed,179,2014-05-22 02:52:52 UTC,25752000,pull_request
25751992,381c0ce56b0e92bfaab0de5084ba5fab642dea06,,dimitris/23,passed,166,2014-05-22 02:52:44 UTC,25751993,push
25751959,b8149895c830ce76865816994d3c08dae743211a,,dimitris/23,passed,168,2014-05-22 02:51:23 UTC,25751960,push
25751531,00f38e30007c28aa9d84a7e4e9b07d58ba322408,,dimitris/23,passed,196,2014-05-22 02:37:44 UTC,25751532,push
25751428,ab2ecb9503250cafb803d3e5ee825e4798bd2695,509,master,passed,182,2014-05-22 02:34:55 UTC,25751429,pull_request
25751421,00f38e30007c28aa9d84a7e4e9b07d58ba322408,,jw/logging,passed,188,2014-05-22 02:35:47 UTC,25751422,push
25751169,eb19f441bc870b7320be0e05c7bdeb88ea4533ba,509,master,passed,160,2014-05-22 02:29:11 UTC,25751170,pull_request
25751162,9dfebf616ce37fbd2fa5d7e8fb1cceadf03be77e,,jw/logging,passed,192,2014-05-22 02:29:19 UTC,25751163,push
25747895,be7232703c4fa465853516220c669b76cd2ae5e1,509,master,errored,132,2014-05-22 01:01:35 UTC,25747896,pull_request
25747834,3ce71790776e034fa3262d88d45009910aace1af,,jw/logging,errored,143,2014-05-22 01:00:54 UTC,25747835,push
25747778,c0e98cd9aaf9a4b0c2fa869366b18603c8c2d003,,jw/logging,errored,4,2014-05-22 01:00:01 UTC,25747779,push
25747499,310c06950317f8182e7d9c23b0ca06d456b4d255,,jw/logging,errored,4,2014-05-22 00:59:09 UTC,25747500,push
25747089,0c9355e7b30442c38fcaf5de388a8ff8b9b5419f,,jw/logging,errored,4,2014-05-22 00:58:27 UTC,25747090,push
