tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
81140073,81140074,1641,1c31d6b2c06a2a6e26d8c4282881a5281c3e1167,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81152207,81152208,1642,4249facdf083bd0c0b65760679857ddff4b13af9,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81174756,81174757,1643,150f2419dfcd33387e258d0486fd44e7e4f3ca90,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81195258,81195259,1644,e51541779aa2a2a5703d7f86ff97bd15daa10bf4,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81204506,81204507,1645,5b0c53cba492378dfc378bc710a687c9253d2d6e,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81215502,81215503,1646,407483e70137d9becd0580dee2546f39987803cf,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81216054,81216055,1647,5dee393307e4746410504bc750bab1bbd70921e2,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81218468,81218469,1648,b457524bfe9d6be154ae55042d3bec9aa76772f6,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81219023,81219024,1649,f1b2b684ff2f49072d38d08bf8597c3deb2d4ef8,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
39047630,39047631,164,054959ee58c464470afc3911549e442995a48846,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
81219501,81219502,1650,4d95767eec79cb5dc224273e124857aa0d9289fe,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81244915,81244916,1651,a2ce5e6dc37fe894ad4ed877895c6b32e89dbca4,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81405117,81405118,1652,b38bcb0f878a98e33af2fca9d5f91653fa606f8f,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81424977,81424978,1653,09d5903ba513837134c67d2365e8af5f633ffc61,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81425156,81425157,1654,f7a580435874e4026e7e561d3d750b2a1d76c8df,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81488960,81488961,1655,964e8714ea4eba0dfff1a991c75d5704e9470fb6,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81492642,81492643,1656,85a987cf9d670ce1612eee005c2f2e7b5f5992b0,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81527211,81527212,1657,6121baf274441cc81c3b0d9e9cb6dc5deb215eff,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
81662280,81662282,1658,a1a8a132430490046c9bf88aaaecdae02a42edcd,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81711931,81711932,1659,9cfe0511e7b300c1bbec82990277985b0e45e5fa,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
39140896,39140897,165,71ad6fa65058a7142cc6d8be4d30a5a42e1b47f7,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
81852664,81852665,1660,66f952ae5185357075cf6505253933f00fc07ad4,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
81855041,81855042,1661,f1fd3d4105f260baf8ed8fece23f2a79f3be42e9,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
81913062,81913063,1662,7f8ebce77bbb2f4e480656006c7a155bbf6e99ff,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81914077,81914078,1663,76db82d22ad581f2feba20d053b0f02e67cf17e6,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81914976,81914977,1664,efd95d91e88f7f75911ca53d90b203c80d4e27d9,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
81999868,81999869,1665,98ca7cafea9061331dd540ccf39a8b165e2b8e97,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82073206,82073207,1666,327a0b34872341d2991d1829ef15f82eee814a68,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82197450,82197451,1667,6506a07fd7b842ef1fb090dfb531b1b0d65b5cad,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82202271,82202274,1668,91e2cd5d4b900cbb8a7a06e2b6be969fae760970,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82448308,82448309,1669,40b88c197390601912acaadf570e4bc97762516e,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
39166966,39166967,166,eb5ca770c2bb404f96e7b3143caa4e8a14e2f951,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
82506231,82506232,1670,d2c82e80a715c1e60f74b9e5e6e04fcf7e2520d5,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82523772,82523773,1671,e891ad6410d4bf8696a7ee617dce073877f3bcb1,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82548775,82548776,1672,a8cbc396bb6abf4e178f6602bedab7afeef9a8db,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82549402,82549403,1673,9cd55161c3996fc5377af9304dfe1616125c72af,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82593402,82593403,1674,30370533d076aa0fbe6cf9d0ef93953fe3b3083a,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82635252,82635253,1675,e16300760bcbb6847c20dc1674bee8ba06793bc8,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
82635337,82635338,1676,7a2420dbf897db934f1a7f70b50c8cb241822dea,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82653532,82653533,1677,cdf04197e04c04613dc3a2d47ebb20aca533d69c,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82653779,82653780,1678,9bc355f1c2dca00fb6951cde1d70f3c5eccf7fb6,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82653841,82653842,1679,615b0fcb76243a50904a3d80d15d3a8cb6f34a33,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
39267631,39267632,167,dff79abf0087fce5ee46d0b5650c203bbff22613,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
82687514,82687515,1680,c58a785eb2ec05b6f8cb41912981aa605f07d48d,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
